game_id,date,opponent,segment,trip_id,event_id,sequence,period,clock,wallclock,made,attempt_number,trip_length,position,previous_result,trip_type,timeout_before,review_before,substitution_before,interrupted,interruptions,seconds_since_previous_ft,seconds_since_prior_play,away_score,home_score,description,confidence,anomaly
401810198,2025-12-06,UTAH,Regular Season,401810198-401810198108,401810198108,108,1,3:43,2025-12-06T00:58:14Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,28,6,29,Jalen Brunson makes free throw 1 of 2,high,
401810198,2025-12-06,UTAH,Regular Season,401810198-401810198108,401810198109,109,1,3:43,2025-12-06T00:58:36Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,22,22,6,30,Jalen Brunson makes free throw 2 of 2,high,
401810198,2025-12-06,UTAH,Regular Season,401810198-401810198135,401810198135,135,1,2:36,2025-12-06T01:04:31Z,True,1,3,1 of 3,,shooting,True,False,True,True,timeout;substitution,,181,6,31,Jalen Brunson makes free throw 1 of 3,high,
401810198,2025-12-06,UTAH,Regular Season,401810198-401810198135,401810198136,136,1,2:36,2025-12-06T01:04:47Z,True,2,3,2 of 3,made,shooting,True,False,True,True,timeout;substitution,16,16,6,32,Jalen Brunson makes free throw 2 of 3,high,
401810198,2025-12-06,UTAH,Regular Season,401810198-401810198135,401810198137,137,1,2:36,2025-12-06T01:05:08Z,True,3,3,3 of 3,made,shooting,True,False,True,True,timeout;substitution,21,21,6,33,Jalen Brunson makes free throw 3 of 3,high,
401810198,2025-12-06,UTAH,Regular Season,401810198-401810198448,401810198448,448,3,5:55,2025-12-06T02:13:18Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,32,65,88,Jalen Brunson makes free throw 1 of 2,high,
401810198,2025-12-06,UTAH,Regular Season,401810198-401810198448,401810198453,453,3,5:55,2025-12-06T02:13:46Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,28,44,65,89,Jalen Brunson makes free throw 2 of 2,high,
401810198,2025-12-06,UTAH,Regular Season,401810198-401810198513,401810198513,513,3,1:00,2025-12-06T02:24:14Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,37,74,112,Jalen Brunson makes free throw 1 of 2,high,
401810198,2025-12-06,UTAH,Regular Season,401810198-401810198513,401810198514,514,3,1:00,2025-12-06T02:24:34Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,20,20,74,113,Jalen Brunson makes free throw 2 of 2,high,
401810212,2025-12-07,ORL,Regular Season,401810212-40181021224,40181021224,24,1,9:57,2025-12-07T17:14:43Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,28,6,5,Jalen Brunson makes free throw 1 of 2,high,
401810212,2025-12-07,ORL,Regular Season,401810212-40181021224,40181021225,25,1,9:57,2025-12-07T17:15:02Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,19,19,6,6,Jalen Brunson makes free throw 2 of 2,high,
401810212,2025-12-07,ORL,Regular Season,401810212-40181021236,40181021236,36,1,8:44,2025-12-07T17:17:24Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,49,8,9,Jalen Brunson makes free throw 1 of 2,high,
401810212,2025-12-07,ORL,Regular Season,401810212-40181021236,40181021239,39,1,8:44,2025-12-07T17:17:24Z,False,2,2,2 of 2,made,shooting,False,False,False,False,,0,0,8,9,Jalen Brunson misses free throw 2 of 2,high,
401810212,2025-12-07,ORL,Regular Season,401810212-401810212134,401810212134,134,1,2:38,2025-12-07T17:36:25Z,False,1,1,1 of 1,,and-one,True,False,True,True,timeout;substitution,,201,26,26,Jalen Brunson misses free throw 1 of 1,high,
401810212,2025-12-07,ORL,Regular Season,401810212-401810212173,401810212173,173,1,0.6,2025-12-07T17:43:49Z,True,1,2,1 of 2,,shooting,False,True,False,True,review/challenge,,117,29,34,Jalen Brunson makes free throw 1 of 2,high,
401810212,2025-12-07,ORL,Regular Season,401810212-401810212173,401810212174,174,1,0.6,2025-12-07T17:43:49Z,True,2,2,2 of 2,made,shooting,False,True,False,True,review/challenge,0,0,29,35,Jalen Brunson makes free throw 2 of 2,high,
401810212,2025-12-07,ORL,Regular Season,401810212-401810212450,401810212450,450,3,3:12,2025-12-07T18:45:55Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,38,70,77,Jalen Brunson makes free throw 1 of 2,high,
401810212,2025-12-07,ORL,Regular Season,401810212-401810212450,401810212455,455,3,3:12,2025-12-07T18:45:55Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,0,0,70,78,Jalen Brunson makes free throw 2 of 2,high,
401810212,2025-12-07,ORL,Regular Season,401810212-401810212607,401810212607,607,4,6:13,2025-12-07T19:15:58Z,True,1,1,1 of 1,,technical,False,False,False,False,,,38,80,92,Jalen Brunson makes technical free throw,high,
401810212,2025-12-07,ORL,Regular Season,401810212-401810212662,401810212662,662,4,2:04,2025-12-07T19:28:45Z,False,1,2,1 of 2,,shooting,False,False,False,False,,,129,90,101,Jalen Brunson misses free throw 1 of 2,high,
401810212,2025-12-07,ORL,Regular Season,401810212-401810212662,401810212672,672,4,2:04,2025-12-07T19:29:06Z,True,2,2,2 of 2,missed,shooting,False,False,False,False,,21,21,90,102,Jalen Brunson makes free throw 2 of 2,high,
401809834,2025-12-10,TOR,Regular Season,401809834-40180983482,40180983482,82,1,5:33,2025-12-10T02:03:44Z,True,1,3,1 of 3,,shooting,False,False,False,False,,,56,12,17,Jalen Brunson makes free throw 1 of 3,high,
401809834,2025-12-10,TOR,Regular Season,401809834-40180983482,40180983483,83,1,5:33,2025-12-10T02:03:44Z,True,2,3,2 of 3,made,shooting,False,False,False,False,,0,0,13,17,Jalen Brunson makes free throw 2 of 3,high,
401809834,2025-12-10,TOR,Regular Season,401809834-40180983482,40180983486,86,1,5:33,2025-12-10T02:03:44Z,False,3,3,3 of 3,made,shooting,False,False,False,False,,0,-23,13,17,Jalen Brunson misses free throw 3 of 3,high,
401809834,2025-12-10,TOR,Regular Season,401809834-401809834458,401809834458,458,3,3:57,2025-12-10T03:27:33Z,False,1,2,1 of 2,,shooting,False,False,False,False,,,34,83,69,Jalen Brunson misses free throw 1 of 2,high,
401809834,2025-12-10,TOR,Regular Season,401809834-401809834458,401809834462,462,3,3:57,2025-12-10T03:28:02Z,True,2,2,2 of 2,missed,shooting,False,False,False,False,,29,17,84,69,Jalen Brunson makes free throw 2 of 2,high,
401809837,2025-12-13,ORL,Regular Season,401809837-40180983785,40180983785,85,1,4:44,2025-12-13T22:59:01Z,True,1,1,1 of 1,,and-one,False,False,True,True,substitution,,31,22,20,Jalen Brunson makes free throw 1 of 1,high,
401809837,2025-12-13,ORL,Regular Season,401809837-401809837229,401809837229,229,2,6:46,2025-12-13T23:29:41Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,32,49,43,Jalen Brunson makes free throw 1 of 2,high,
401809837,2025-12-13,ORL,Regular Season,401809837-401809837229,401809837232,232,2,6:46,2025-12-13T23:30:20Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,39,38,50,43,Jalen Brunson makes free throw 2 of 2,high,
401809837,2025-12-13,ORL,Regular Season,401809837-401809837254,401809837254,254,2,5:18,2025-12-13T23:34:05Z,False,1,2,1 of 2,,shooting,False,False,False,False,,,35,53,46,Jalen Brunson misses free throw 1 of 2,high,
401809837,2025-12-13,ORL,Regular Season,401809837-401809837254,401809837262,262,2,5:18,2025-12-13T23:34:37Z,True,2,2,2 of 2,missed,shooting,False,False,False,False,,32,32,54,46,Jalen Brunson makes free throw 2 of 2,high,
401809837,2025-12-13,ORL,Regular Season,401809837-401809837280,401809837280,280,2,4:04,2025-12-13T23:37:40Z,False,1,2,1 of 2,,shooting,False,False,False,False,,,35,58,50,Jalen Brunson misses free throw 1 of 2,high,
401809837,2025-12-13,ORL,Regular Season,401809837-401809837280,401809837282,282,2,4:04,2025-12-13T23:38:00Z,True,2,2,2 of 2,missed,shooting,False,False,False,False,,20,20,59,50,Jalen Brunson makes free throw 2 of 2,high,
401809837,2025-12-13,ORL,Regular Season,401809837-401809837598,401809837598,598,4,6:56,2025-12-14T00:49:42Z,True,1,2,1 of 2,,transition-take,False,False,False,False,,,33,111,100,Jalen Brunson makes free throw 1 of 2,high,
401809837,2025-12-13,ORL,Regular Season,401809837-401809837598,401809837599,599,4,6:56,2025-12-14T00:49:42Z,False,2,2,2 of 2,made,transition-take,False,False,False,False,,0,0,111,100,Jalen Brunson misses free throw 2 of 2,high,
401809839,2025-12-17,SA,Regular Season,401809839-401809839124,401809839124,124,1,1:50,2025-12-17T02:04:51Z,False,1,1,1 of 1,,and-one,False,False,True,True,substitution,,24,23,26,Jalen Brunson misses free throw 1 of 1,high,
401809839,2025-12-17,SA,Regular Season,401809839-401809839332,401809839332,332,2,1:47,2025-12-17T02:39:55Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,27,56,54,Jalen Brunson makes free throw 1 of 2,high,
401809839,2025-12-17,SA,Regular Season,401809839-401809839332,401809839333,333,2,1:47,2025-12-17T02:40:20Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,25,25,56,55,Jalen Brunson makes free throw 2 of 2,high,
401809839,2025-12-17,SA,Regular Season,401809839-401809839608,401809839608,608,4,7:40,2025-12-17T03:47:41Z,False,1,1,1 of 1,,technical,True,True,False,True,timeout;review/challenge,,166,97,104,Jalen Brunson misses technical free throw,high,
401810227,2025-12-19,IND,Regular Season,401810227-40181022756,40181022756,56,1,8:53,2025-12-19T00:19:28Z,False,1,2,1 of 2,,shooting,True,True,False,True,timeout;review/challenge,,189,5,7,Jalen Brunson misses free throw 1 of 2,high,
401810227,2025-12-19,IND,Regular Season,401810227-40181022756,40181022758,58,1,8:53,2025-12-19T00:19:47Z,True,2,2,2 of 2,missed,shooting,True,True,False,True,timeout;review/challenge,19,19,6,7,Jalen Brunson makes free throw 2 of 2,high,
401810227,2025-12-19,IND,Regular Season,401810227-401810227347,401810227347,347,2,1:39,2025-12-19T01:05:48Z,True,1,1,1 of 1,,and-one,False,False,False,False,,,39,54,56,Jalen Brunson makes free throw 1 of 1,high,
401810237,2025-12-20,PHI,Regular Season,401810237-401810237266,401810237266,266,2,5:19,2025-12-20T00:59:25Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,33,41,45,Jalen Brunson makes free throw 1 of 2,high,
401810237,2025-12-20,PHI,Regular Season,401810237-401810237266,401810237275,275,2,5:19,2025-12-20T00:59:56Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,31,31,41,46,Jalen Brunson makes free throw 2 of 2,high,
401810237,2025-12-20,PHI,Regular Season,401810237-401810237319,401810237319,319,2,1:30,2025-12-20T01:09:46Z,True,1,1,1 of 1,,and-one,False,False,False,False,,,32,52,57,Jalen Brunson makes free throw 1 of 1,high,
401810237,2025-12-20,PHI,Regular Season,401810237-401810237410,401810237410,410,3,6:12,2025-12-20T01:42:10Z,True,1,2,1 of 2,,shooting,True,False,True,True,timeout;substitution,,220,74,72,Jalen Brunson makes free throw 1 of 2,high,
401810237,2025-12-20,PHI,Regular Season,401810237-401810237410,401810237411,411,3,6:12,2025-12-20T01:42:31Z,True,2,2,2 of 2,made,shooting,True,False,True,True,timeout;substitution,21,21,74,73,Jalen Brunson makes free throw 2 of 2,high,
401810237,2025-12-20,PHI,Regular Season,401810237-401810237447,401810237447,447,3,3:10,2025-12-20T01:48:15Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,32,82,79,Jalen Brunson makes free throw 1 of 2,high,
401810237,2025-12-20,PHI,Regular Season,401810237-401810237447,401810237452,452,3,3:10,2025-12-20T01:49:02Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,47,47,82,80,Jalen Brunson makes free throw 2 of 2,high,
401810237,2025-12-20,PHI,Regular Season,401810237-401810237587,401810237587,587,4,7:22,2025-12-20T02:24:44Z,False,1,1,1 of 1,,technical,False,False,False,False,,,23,97,94,Jalen Brunson misses technical free throw,high,
401810253,2025-12-21,MIA,Regular Season,401810253-401810253112,401810253112,112,1,2:31,2025-12-21T23:30:35Z,True,1,2,1 of 2,,shooting,True,False,True,True,timeout;substitution,,204,28,19,Jalen Brunson makes free throw 1 of 2,high,
401810253,2025-12-21,MIA,Regular Season,401810253-401810253112,401810253113,113,1,2:31,2025-12-21T23:30:54Z,True,2,2,2 of 2,made,shooting,True,False,True,True,timeout;substitution,19,19,28,20,Jalen Brunson makes free throw 2 of 2,high,
401810253,2025-12-21,MIA,Regular Season,401810253-401810253359,401810253359,359,3,7:59,2025-12-22T00:30:10Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,30,71,78,Jalen Brunson makes free throw 1 of 2,high,
401810253,2025-12-21,MIA,Regular Season,401810253-401810253359,401810253360,360,3,7:59,2025-12-22T00:30:35Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,25,25,71,79,Jalen Brunson makes free throw 2 of 2,high,
401810253,2025-12-21,MIA,Regular Season,401810253-401810253458,401810253458,458,3,2:11,2025-12-22T00:45:53Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,34,93,95,Jalen Brunson makes free throw 1 of 2,high,
401810253,2025-12-21,MIA,Regular Season,401810253-401810253458,401810253459,459,3,2:11,2025-12-22T00:45:53Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,0,0,93,96,Jalen Brunson makes free throw 2 of 2,high,
401810253,2025-12-21,MIA,Regular Season,401810253-401810253650,401810253650,650,4,1:34,2025-12-22T01:28:32Z,True,1,3,1 of 3,,flagrant,False,True,False,True,review/challenge,,178,118,126,Jalen Brunson makes free throw flagrant 1 of 3,high,
401810253,2025-12-21,MIA,Regular Season,401810253-401810253650,401810253651,651,4,1:34,2025-12-22T01:28:32Z,True,2,3,2 of 3,made,flagrant,False,True,False,True,review/challenge,0,0,118,127,Jalen Brunson makes free throw flagrant 2 of 3,high,
401810253,2025-12-21,MIA,Regular Season,401810253-401810253650,401810253652,652,4,1:34,2025-12-22T01:28:32Z,True,3,3,3 of 3,made,flagrant,False,True,False,True,review/challenge,0,0,118,128,Jalen Brunson makes free throw flagrant 3 of 3,high,
401810253,2025-12-21,MIA,Regular Season,401810253-401810253662,401810253662,662,4,33.4,2025-12-22T01:31:01Z,True,1,2,1 of 2,,transition-take,False,False,False,False,,,36,123,131,Jalen Brunson makes free throw 1 of 2,high,
401810253,2025-12-21,MIA,Regular Season,401810253-401810253662,401810253663,663,4,33.4,2025-12-22T01:31:23Z,True,2,2,2 of 2,made,transition-take,False,False,False,False,,22,22,123,132,Jalen Brunson makes free throw 2 of 2,high,
401809238,2025-12-25,CLE,Regular Season,401809238-401809238110,401809238110,110,1,4:31,2025-12-25T17:26:54Z,True,1,1,1 of 1,,flagrant,False,True,False,True,review/challenge,,120,20,9,Jalen Brunson makes free throw flagrant 1 of 1,high,
401809238,2025-12-25,CLE,Regular Season,401809238-401809238263,401809238263,263,2,5:04,2025-12-25T18:00:35Z,False,1,1,1 of 1,,technical,False,False,False,False,,,15,46,49,Jalen Brunson misses technical free throw,high,
401809238,2025-12-25,CLE,Regular Season,401809238-401809238312,401809238312,312,2,1:53,2025-12-25T18:08:13Z,True,1,1,1 of 1,,and-one,False,False,False,False,,,26,54,57,Jalen Brunson makes free throw 1 of 1,high,
401809238,2025-12-25,CLE,Regular Season,401809238-401809238457,401809238457,457,3,3:15,2025-12-25T18:53:22Z,True,1,3,1 of 3,,shooting,False,True,True,True,review/challenge;substitution,,144,86,74,Jalen Brunson makes free throw 1 of 3,high,
401809238,2025-12-25,CLE,Regular Season,401809238-401809238457,401809238458,458,3,3:15,2025-12-25T18:53:38Z,False,2,3,2 of 3,made,shooting,False,True,True,True,review/challenge;substitution,16,16,86,74,Jalen Brunson misses free throw 2 of 3,high,
401809238,2025-12-25,CLE,Regular Season,401809238-401809238457,401809238460,460,3,3:15,2025-12-25T18:53:55Z,True,3,3,3 of 3,missed,shooting,False,True,True,True,review/challenge;substitution,17,17,86,75,Jalen Brunson makes free throw 3 of 3,high,
401809238,2025-12-25,CLE,Regular Season,401809238-401809238476,401809238476,476,3,1:27,2025-12-25T18:56:19Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,32,92,79,Jalen Brunson makes free throw 1 of 2,high,
401809238,2025-12-25,CLE,Regular Season,401809238-401809238476,401809238479,479,3,1:27,2025-12-25T18:56:47Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,28,44,92,80,Jalen Brunson makes free throw 2 of 2,high,
401809238,2025-12-25,CLE,Regular Season,401809238-401809238575,401809238575,575,4,7:15,2025-12-25T19:17:16Z,True,1,2,1 of 2,,transition-take,False,False,False,False,,,27,107,96,Jalen Brunson makes free throw 1 of 2,high,
401809238,2025-12-25,CLE,Regular Season,401809238-401809238575,401809238576,576,4,7:15,2025-12-25T19:17:16Z,True,2,2,2 of 2,made,transition-take,False,False,False,False,,0,0,107,97,Jalen Brunson makes free throw 2 of 2,high,
401810309,2025-12-30,NO,Regular Season,401810309-40181030931,40181030931,31,1,9:26,2025-12-30T01:13:33Z,True,1,1,1 of 1,,and-one,False,False,False,False,,,26,8,9,Jalen Brunson makes free throw 1 of 1,high,
401810309,2025-12-30,NO,Regular Season,401810309-401810309143,401810309143,143,1,1:57,2025-12-30T01:34:00Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,27,31,34,Jalen Brunson makes free throw 1 of 2,high,
401810309,2025-12-30,NO,Regular Season,401810309-401810309143,401810309144,144,1,1:57,2025-12-30T01:34:18Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,18,18,32,34,Jalen Brunson makes free throw 2 of 2,high,
401810322,2026-01-01,SA,Regular Season,401810322-401810322141,401810322141,141,1,2:03,2026-01-01T00:37:14Z,True,1,3,1 of 3,,flagrant,False,True,False,True,review/challenge,,91,31,29,Jalen Brunson makes free throw flagrant 1 of 3,high,
401810322,2026-01-01,SA,Regular Season,401810322-401810322141,401810322142,142,1,2:03,2026-01-01T00:37:14Z,False,2,3,2 of 3,made,flagrant,False,True,False,True,review/challenge,0,0,31,29,Jalen Brunson misses free throw flagrant 2 of 3,high,
401810322,2026-01-01,SA,Regular Season,401810322-401810322141,401810322144,144,1,2:03,2026-01-01T00:37:14Z,True,3,3,3 of 3,missed,flagrant,False,True,False,True,review/challenge,0,0,32,29,Jalen Brunson makes free throw flagrant 3 of 3,high,
401810322,2026-01-01,SA,Regular Season,401810322-401810322553,401810322553,553,3,1:04,2026-01-01T02:05:05Z,True,1,2,1 of 2,,shooting,False,True,True,True,review/challenge;substitution,,20,95,93,Jalen Brunson makes free throw 1 of 2,high,
401810322,2026-01-01,SA,Regular Season,401810322-401810322553,401810322554,554,3,1:04,2026-01-01T02:05:28Z,True,2,2,2 of 2,made,shooting,False,True,True,True,review/challenge;substitution,23,23,96,93,Jalen Brunson makes free throw 2 of 2,high,
401810334,2026-01-03,ATL,Regular Season,401810334-401810334442,401810334442,442,3,5:35,2026-01-03T02:12:16Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,30,79,58,Jalen Brunson makes free throw 1 of 2,high,
401810334,2026-01-03,ATL,Regular Season,401810334-401810334442,401810334447,447,3,5:35,2026-01-03T02:12:43Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,27,27,79,59,Jalen Brunson makes free throw 2 of 2,high,
401810334,2026-01-03,ATL,Regular Season,401810334-401810334486,401810334486,486,3,3:30,2026-01-03T02:16:21Z,True,1,1,1 of 1,,and-one,False,False,False,False,,,24,83,62,Jalen Brunson makes free throw 1 of 1,high,
401810342,2026-01-04,PHI,Regular Season,401810342-40181034238,40181034238,38,1,8:28,2026-01-04T00:47:28Z,False,1,1,1 of 1,,and-one,False,False,False,False,,,35,5,7,Jalen Brunson misses free throw 1 of 1,high,
401810342,2026-01-04,PHI,Regular Season,401810342-40181034288,40181034288,88,1,4:36,2026-01-04T00:56:05Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,37,18,17,Jalen Brunson makes free throw 1 of 2,high,
401810342,2026-01-04,PHI,Regular Season,401810342-40181034288,40181034297,97,1,4:36,2026-01-04T00:56:46Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,41,60,18,18,Jalen Brunson makes free throw 2 of 2,high,
401810342,2026-01-04,PHI,Regular Season,401810342-401810342121,401810342121,121,1,2:52,2026-01-04T01:02:06Z,True,1,2,1 of 2,,shooting,False,False,True,True,substitution,,211,23,25,Jalen Brunson makes free throw 1 of 2,high,
401810342,2026-01-04,PHI,Regular Season,401810342-401810342121,401810342122,122,1,2:52,2026-01-04T01:02:06Z,False,2,2,2 of 2,made,shooting,False,False,True,True,substitution,0,0,23,25,Jalen Brunson misses free throw 2 of 2,high,
401810342,2026-01-04,PHI,Regular Season,401810342-401810342130,401810342130,130,1,2:18,2026-01-04T01:03:36Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,34,23,26,Jalen Brunson makes free throw 1 of 2,high,
401810342,2026-01-04,PHI,Regular Season,401810342-401810342130,401810342133,133,1,2:18,2026-01-04T01:03:36Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,0,17,23,27,Jalen Brunson makes free throw 2 of 2,high,
401810342,2026-01-04,PHI,Regular Season,401810342-401810342321,401810342321,321,2,48.4,2026-01-04T01:36:10Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,26,66,54,Jalen Brunson makes free throw 1 of 2,high,
401810342,2026-01-04,PHI,Regular Season,401810342-401810342321,401810342324,324,2,48.4,2026-01-04T01:36:10Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,0,13,66,55,Jalen Brunson makes free throw 2 of 2,high,
401810342,2026-01-04,PHI,Regular Season,401810342-401810342391,401810342391,391,3,7:22,2026-01-04T02:05:17Z,True,1,1,1 of 1,,and-one,False,False,False,False,,,29,83,69,Jalen Brunson makes free throw 1 of 1,high,
401810342,2026-01-04,PHI,Regular Season,401810342-401810342660,401810342660,660,4,1:00,2026-01-04T02:55:58Z,False,1,2,1 of 2,,shooting,False,False,False,False,,,30,126,114,Jalen Brunson misses free throw 1 of 2,high,
401810342,2026-01-04,PHI,Regular Season,401810342-401810342660,401810342662,662,4,1:00,2026-01-04T02:56:16Z,True,2,2,2 of 2,missed,shooting,False,False,False,False,,18,18,126,115,Jalen Brunson makes free throw 2 of 2,high,
401810357,2026-01-06,DET,Regular Season,401810357-401810357423,401810357423,423,3,3:54,2026-01-06T01:48:17Z,True,1,1,1 of 1,,and-one,False,True,False,True,review/challenge,,203,63,83,Jalen Brunson makes free throw 1 of 1,high,
401810357,2026-01-06,DET,Regular Season,401810357-401810357432,401810357432,432,3,2:53,2026-01-06T01:50:06Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,42,66,83,Jalen Brunson makes free throw 1 of 2,high,
401810357,2026-01-06,DET,Regular Season,401810357-401810357432,401810357435,435,3,2:53,2026-01-06T01:50:06Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,0,0,67,83,Jalen Brunson makes free throw 2 of 2,high,
401810377,2026-01-08,LAC,Regular Season,401810377-401810377420,401810377420,420,3,5:08,2026-01-08T02:04:40Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,37,74,74,Jalen Brunson makes free throw 1 of 2,high,
401810377,2026-01-08,LAC,Regular Season,401810377-401810377420,401810377423,423,3,5:08,2026-01-08T02:05:09Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,29,29,74,75,Jalen Brunson makes free throw 2 of 2,high,
401810377,2026-01-08,LAC,Regular Season,401810377-401810377433,401810377433,433,3,4:05,2026-01-08T02:07:10Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,49,79,78,Jalen Brunson makes free throw 1 of 2,high,
401810377,2026-01-08,LAC,Regular Season,401810377-401810377433,401810377434,434,3,4:05,2026-01-08T02:07:36Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,26,26,79,79,Jalen Brunson makes free throw 2 of 2,high,
401810393,2026-01-10,PHX,Regular Season,401810393-40181039389,40181039389,89,1,4:28,2026-01-10T02:24:48Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,31,11,18,Jalen Brunson makes free throw 1 of 2,high,
401810393,2026-01-10,PHX,Regular Season,401810393-40181039389,40181039392,92,1,4:28,2026-01-10T02:25:18Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,30,29,12,18,Jalen Brunson makes free throw 2 of 2,high,
401810393,2026-01-10,PHX,Regular Season,401810393-401810393376,401810393376,376,3,6:21,2026-01-10T03:31:32Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,26,76,76,Jalen Brunson makes free throw 1 of 2,high,
401810393,2026-01-10,PHX,Regular Season,401810393-401810393376,401810393377,377,3,6:21,2026-01-10T03:31:52Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,20,20,77,76,Jalen Brunson makes free throw 2 of 2,high,
401810406,2026-01-11,POR,Regular Season,401810406-401810406309,401810406309,309,2,2:36,2026-01-12T00:00:55Z,True,1,1,1 of 1,,and-one,False,False,False,False,,,31,58,54,Jalen Brunson makes free throw 1 of 1,high,
401810406,2026-01-11,POR,Regular Season,401810406-401810406566,401810406566,566,4,8:41,2026-01-12T00:57:15Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,35,95,97,Jalen Brunson makes free throw 1 of 2,high,
401810406,2026-01-11,POR,Regular Season,401810406-401810406566,401810406569,569,4,8:41,2026-01-12T00:57:43Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,28,26,96,97,Jalen Brunson makes free throw 2 of 2,high,
401809249,2026-01-19,DAL,Regular Season,401809249-401809249132,401809249132,132,1,2:30,2026-01-19T22:39:06Z,True,1,1,1 of 1,,and-one,True,False,False,True,timeout,,218,27,15,Jalen Brunson makes free throw 1 of 1,high,
401809249,2026-01-19,DAL,Regular Season,401809249-401809249471,401809249471,471,3,3:30,2026-01-19T23:55:39Z,True,1,2,1 of 2,,shooting,False,False,False,False,,,32,88,68,Jalen Brunson makes free throw 1 of 2,high,
401809249,2026-01-19,DAL,Regular Season,401809249-401809249471,401809249474,474,3,3:30,2026-01-19T23:56:03Z,True,2,2,2 of 2,made,shooting,False,False,False,False,,24,24,88,69,Jalen Brunson makes free throw 2 of 2,high,
401810477,2026-01-22,BKN,Regular Season,401810477-40181047764,40181047764,64,1,6:48,2026-01-22T00:53:30Z,True,1,2,1 of 2,,shooting,True,False,False,True,timeout,,172,6,17,Jalen Brunson makes free throw 1 of 2,high,
401810477,2026-01-22,BKN,Regular Season,401810477-40181047764,40181047765,65,1,6:48,2026-01-22T00:53:48Z,True,2,2,2 of 2,made,shooting,True,False,False,True,timeout,18,18,6,18,Jalen Brunson makes free throw 2 of 2,high,
401810477,2026-01-22,BKN,Regular Season,401810477-401810477328,401810477328,328,2,2.8,2026-01-22T01:38:59Z,False,1,2,1 of 2,,shooting,False,False,False,False,,,37,38,59,Jalen Brunson misses free throw 1 of 2,high,
401810477,2026-01-22,BKN,Regular Season,401810477-401810477328,401810477332,332,2,2.8,2026-01-22T01:39:37Z,True,2,2,2 of 2,missed,shooting,False,False,False,False,,38,38,38,60,Jalen Brunson makes free throw 2 of 2,high,
401810498,2026-01-24,PHI,Regular Season,401810498-401810498132,401810498132,132,1,2:12,2026-01-24T20:34:19Z,True,1,2,1 of 2,,shooting,True,False,True,True,timeout;substitution,,26,30,28,Jalen Brunson makes free throw 1 of 2,high,
401810498,2026-01-24,PHI,Regular Season,401810498-401810498132,401810498133,133,1,2:12,2026-01-24T20:34:37Z,True,2,2,2 of 2,made,shooting,True,False,True,True,timeout;substitution,18,18,31,28,Jalen Brunson makes free throw 2 of 2,high,
401810498,2026-01-24,PHI,Regular Season,401810498-401810498727,401810498727,727,4,33.3,2026-01-24T22:41:35Z,True,1,1,1 of 1,,away-from-play,False,False,True,True,substitution,,30,111,107,Jalen Brunson makes free throw 1 of 1,high,
